"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logPVal","Abs_log2foldchange","Significant","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"ENSMUSG00000046111",724.716833780351,1.04485087512767,0.159290500039164,6.55940482872976,5.40229586267888e-11,1.02029366176192e-09,8.99127481125056,1.04485087512767,"Both","9",15228211,15269084,-1,"protein_coding","Cep295","centrosomal protein 295 [Source:MGI Symbol;Acc:MGI:2442521]"
"ENSMUSG00000032939",834.845505960705,1.0446886987888,0.0722116961734005,14.4670289461171,1.95746522507943e-47,3.69333778487317e-45,44.4325809708765,1.0446886987888,"Both","8",94941192,95043855,1,"protein_coding","Nup93","nucleoporin 93 [Source:MGI Symbol;Acc:MGI:1919055]"
"ENSMUSG00000033216",220.051733302832,1.04415754677784,0.141315437162032,7.38884277434328,1.48112176803137e-13,3.75849649759864e-12,11.4249858501204,1.04415754677784,"Both","6",88234316,88423521,-1,"protein_coding","Eefsec","eukaryotic elongation factor, selenocysteine-tRNA-specific [Source:MGI Symbol;Acc:MGI:2137092]"
"ENSMUSG00000059363",97.3042046834154,1.04391366964081,0.202060694436933,5.16633713721419,2.38726025706983e-07,2.64202823666828e-06,5.57806254517581,1.04391366964081,"Both","19",24238817,24257969,-1,"protein_coding","Fxn","frataxin [Source:MGI Symbol;Acc:MGI:1096879]"
"ENSMUSG00000019718",23.3207407323182,-1.04371009567185,0.339624671818826,-3.07312802124286,0.0021182759192494,0.00990771942591886,2.00402630058242,1.04371009567185,"Both","12",72120202,72132213,-1,"protein_coding","L3hypdh","L-3-hydroxyproline dehydratase (trans-) [Source:MGI Symbol;Acc:MGI:1914467]"
"ENSMUSG00000104342",41.6395775654013,1.04364977850521,0.285034828419054,3.66148159610463,0.000250760877398688,0.00150829058847605,2.82151497888144,1.04364977850521,"Both","5",45860075,45862102,1,"TEC","Gm36401","predicted gene, 36401 [Source:MGI Symbol;Acc:MGI:5595560]"
"ENSMUSG00000079293",16156.349866049,-1.04318820053768,0.176901729419916,-5.89699266343202,3.70186313602138e-09,5.44602635771684e-08,7.26392026108947,1.04318820053768,"Both","6",129438554,129449742,-1,"protein_coding","Clec7a","C-type lectin domain family 7, member a [Source:MGI Symbol;Acc:MGI:1861431]"
"ENSMUSG00000021287",248.260510628213,1.04289239045547,0.204923991324911,5.08916688433001,3.59640014706567e-07,3.86573232622092e-06,5.41276822099288,1.04289239045547,"Both","12",111769626,111780307,-1,"protein_coding","Xrcc3","X-ray repair complementing defective repair in Chinese hamster cells 3 [Source:MGI Symbol;Acc:MGI:1921585]"
"ENSMUSG00000039356",442.235671363124,1.04208430033282,0.159161779843864,6.54732751389875,5.85758122237713e-11,1.09880534242932e-09,8.95907923769166,1.04208430033282,"Both","2",31560727,31571361,1,"protein_coding","Exosc2","exosome component 2 [Source:MGI Symbol;Acc:MGI:2385133]"
"ENSMUSG00000002477",925.20269526431,1.04108804393375,0.102663381579253,10.1407924414613,3.6413358216509e-24,2.18412717154209e-22,21.6607220782882,1.04108804393375,"Both","18",10617775,10642079,1,"protein_coding","Snrpd1","small nuclear ribonucleoprotein D1 [Source:MGI Symbol;Acc:MGI:98344]"
"ENSMUSG00000097572",30.3642378446079,-1.04009904886694,0.417444355711282,-2.49158728495614,0.0127173715291282,0.0446521044800501,1.3501580677377,1.04009904886694,"Both","9",122124935,122139994,-1,"lncRNA","Gm26797","predicted gene, 26797 [Source:MGI Symbol;Acc:MGI:5477291]"
"ENSMUSG00000024030",46071.0521697997,-1.03995661667137,0.0866203292206415,-12.0059185416205,3.30770886051468e-33,3.21410069976211e-31,30.4929405206449,1.03995661667137,"Both","17",31276649,31336962,1,"protein_coding","Abcg1","ATP binding cassette subfamily G member 1 [Source:MGI Symbol;Acc:MGI:107704]"
"ENSMUSG00000018750",2563.12567247718,-1.03900130007167,0.151669477319691,-6.85043107178151,7.36277818265585e-12,1.56380580548343e-10,9.80581717892534,1.03900130007167,"Both","11",69656738,69674849,1,"protein_coding","Zbtb4","zinc finger and BTB domain containing 4 [Source:MGI Symbol;Acc:MGI:1922830]"
"ENSMUSG00000027840",25.3985210396956,-1.0389930887493,0.381141671015495,-2.72600234443287,0.00641065430055512,0.0255087337585971,1.59331109902654,1.0389930887493,"Both","3",104852588,104869237,-1,"protein_coding","Wnt2b","wingless-type MMTV integration site family, member 2B [Source:MGI Symbol;Acc:MGI:1261834]"
"ENSMUSG00000032724",49.8440896619944,1.0387375322764,0.422680393748433,2.45750109926941,0.0139907382555497,0.048380072465899,1.31533348546739,1.0387375322764,"Both","2",103396655,103548768,1,"protein_coding","Abtb2","ankyrin repeat and BTB (POZ) domain containing 2 [Source:MGI Symbol;Acc:MGI:2139365]"
"ENSMUSG00000030465",135.559343950316,1.03840014790877,0.314189841148764,3.30500866645497,0.000949734632059521,0.00491535095591071,2.30844546811181,1.03840014790877,"Both","8",68141734,68664679,-1,"protein_coding","Psd3","pleckstrin and Sec7 domain containing 3 [Source:MGI Symbol;Acc:MGI:1918215]"
"ENSMUSG00000079197",1641.49827448616,1.03822058342621,0.421181990227442,2.46501656650979,0.0137006916833655,0.04757177812659,1.32265061532103,1.03822058342621,"Both","14",55824898,55828570,-1,"protein_coding","Psme2","proteasome (prosome, macropain) activator subunit 2 (PA28 beta) [Source:MGI Symbol;Acc:MGI:1096365]"
"ENSMUSG00000018819",11273.5402597459,-1.03741663863069,0.104061015867211,-9.96931108143805,2.07664223961228e-23,1.19755089865356e-21,20.9217060190118,1.03741663863069,"Both","7",142014546,142048604,1,"protein_coding","Lsp1","lymphocyte specific 1 [Source:MGI Symbol;Acc:MGI:96832]"
"ENSMUSG00000097296",181.159368314956,-1.03730186589705,0.305411158787236,-3.3964111528082,0.000682757185551728,0.00367655947465012,2.43455840417791,1.03730186589705,"Both","8",84935549,84936238,1,"lncRNA","Gm26532","predicted gene, 26532 [Source:MGI Symbol;Acc:MGI:5477026]"
"ENSMUSG00000040767",241.540145522068,1.03687846941607,0.115722891169153,8.96001179144804,3.2464369088424e-19,1.35099046866046e-17,16.8693477149475,1.03687846941607,"Both","11",32155415,32158984,1,"protein_coding","Snrnp25","small nuclear ribonucleoprotein 25 (U11/U12) [Source:MGI Symbol;Acc:MGI:1925622]"
"ENSMUSG00000022503",835.183571779493,1.03660718291157,0.105057836738365,9.867014352229,5.78612190923376e-23,3.23124980413933e-21,20.4906294658865,1.03660718291157,"Both","16",10229812,10242292,1,"protein_coding","Nubp1","nucleotide binding protein 1 [Source:MGI Symbol;Acc:MGI:1347073]"
"ENSMUSG00000037461",641.210160303376,1.03567211678179,0.077506486790837,13.3623927449673,1.0028780864247e-40,1.33492689942313e-38,37.8745425156076,1.03567211678179,"Both","1",191307748,191355800,1,"protein_coding","Ints7","integrator complex subunit 7 [Source:MGI Symbol;Acc:MGI:1924315]"
"ENSMUSG00000030946",55.1557103030149,1.03529572735881,0.25722778742732,4.0248207151855,5.70187384238254e-05,0.00040148629077124,3.39632927963574,1.03529572735881,"Both","7",132212367,132308149,1,"protein_coding","Lhpp","phospholysine phosphohistidine inorganic pyrophosphate phosphatase [Source:MGI Symbol;Acc:MGI:1923679]"
"ENSMUSG00000085873",129.853344318876,1.03431496605321,0.344650707847973,3.00105278329922,0.00269047923364574,0.0121090258051578,1.91689079529319,1.03431496605321,"Both","4",109259476,109263430,-1,"lncRNA","Ttc39aos1","Ttc39a opposite strand RNA 1 [Source:MGI Symbol;Acc:MGI:3651956]"
"ENSMUSG00000028282",729.221853678657,1.03387182218814,0.264813826013824,3.90414593433716,9.45587132405473e-05,0.000633455371636262,3.19828397673135,1.03387182218814,"Both","4",32615451,32653265,1,"protein_coding","Casp8ap2","caspase 8 associated protein 2 [Source:MGI Symbol;Acc:MGI:1349399]"
"ENSMUSG00000051444",18.4221353092455,1.03385308628684,0.368852365862295,2.80289129736208,0.00506467365274887,0.0208090629529644,1.6817474759402,1.03385308628684,"Both","3",37366703,37375602,1,"protein_coding","Bbs12","Bardet-Biedl syndrome 12 (human) [Source:MGI Symbol;Acc:MGI:2686651]"
"ENSMUSG00000003528",1482.11129684656,1.0325479757008,0.0785361568278677,13.1474217405863,1.76076532672731e-39,2.20765892642701e-37,36.6560680223434,1.0325479757008,"Both","16",17743087,17746083,-1,"protein_coding","Slc25a1","solute carrier family 25 (mitochondrial carrier, citrate transporter), member 1 [Source:MGI Symbol;Acc:MGI:1345283]"
"ENSMUSG00000072601",9087.31427821713,-1.03166643054975,0.194239554844577,-5.31130969371943,1.08840188985146e-07,1.2681056551183e-06,5.89684456071037,1.03166643054975,"Both","14",44056222,44112974,-1,"protein_coding","Ear1","eosinophil-associated, ribonuclease A family, member 1 [Source:MGI Symbol;Acc:MGI:108021]"
"ENSMUSG00000021670",1503.28931502673,1.03164294168379,0.164035039524723,6.28916202704548,3.19184195665211e-10,5.33823206416326e-09,8.27260255044456,1.03164294168379,"Both","13",96785475,96807444,-1,"protein_coding","Hmgcr","3-hydroxy-3-methylglutaryl-Coenzyme A reductase [Source:MGI Symbol;Acc:MGI:96159]"
"ENSMUSG00000030189",1318.23009163271,1.03150110728416,0.108498574050477,9.50704759312575,1.96150467228023e-21,9.67509690383096e-20,19.0143446764808,1.03150110728416,"Both","6",131341818,131365439,-1,"protein_coding","Ybx3","Y box protein 3 [Source:MGI Symbol;Acc:MGI:2137670]"
"ENSMUSG00000107019",83.4763385336515,-1.03127453795093,0.216800550737519,-4.75678929063008,1.96696288522957e-06,1.85743229890921e-05,4.73108700677114,1.03127453795093,"Both","5",93324829,93326918,1,"TEC","Gm43682","predicted gene 43682 [Source:MGI Symbol;Acc:MGI:5663819]"
"ENSMUSG00000052270",3180.89966484674,-1.03120466361364,0.16860775423535,-6.11599785721743,9.59546142881371e-10,1.51239413955852e-08,7.82033501417272,1.03120466361364,"Both","17",18108086,18114214,1,"protein_coding","Fpr2","formyl peptide receptor 2 [Source:MGI Symbol;Acc:MGI:1278319]"
"ENSMUSG00000031928",730.313550680363,1.03011257115797,0.162214134600498,6.35032559705684,2.14859675539818e-10,3.69520613667329e-09,8.43236132952284,1.03011257115797,"Both","9",14695950,14748419,1,"protein_coding","Mre11a","MRE11A homolog A, double strand break repair nuclease [Source:MGI Symbol;Acc:MGI:1100512]"
"ENSMUSG00000051314",722.192817653401,1.03008266737152,0.131337981435386,7.8429914645695,4.39937905278335e-15,1.28955554316428e-13,12.8895599473839,1.03008266737152,"Both","7",30517773,30523200,-1,"protein_coding","Ffar2","free fatty acid receptor 2 [Source:MGI Symbol;Acc:MGI:2441731]"
"ENSMUSG00000060288",309.740900419753,1.02988073083148,0.110567000922696,9.31453980154108,1.22482347776887e-20,5.61396685541514e-19,18.2507301557473,1.02988073083148,"Both","4",119157207,119177743,-1,"protein_coding","Ppih","peptidyl prolyl isomerase H [Source:MGI Symbol;Acc:MGI:106499]"
"ENSMUSG00000112349",174.429362458204,-1.02974082639621,0.252029539204612,-4.08579418764168,4.39263035919032e-05,0.000316523464592156,3.49959408923222,1.02974082639621,"Both","10",50055247,50059090,-1,"processed_pseudogene","Gm48132","predicted gene, 48132 [Source:MGI Symbol;Acc:MGI:6097493]"
"ENSMUSG00000048200",557.7526053016,-1.02862853868171,0.148166771463851,-6.94236992895992,3.85575918281642e-12,8.37238256523512e-11,10.0771509353531,1.02862853868171,"Both","7",141041007,141046526,1,"protein_coding","Cracr2b","calcium release activated channel regulator 2B [Source:MGI Symbol;Acc:MGI:2446129]"
"ENSMUSG00000028687",101.727480433598,1.02790415774111,0.311861543096823,3.29602729318242,0.000980624879180754,0.00506039933669644,2.29581520986366,1.02790415774111,"Both","4",116664920,116676637,1,"protein_coding","Mutyh","mutY DNA glycosylase [Source:MGI Symbol;Acc:MGI:1917853]"
"ENSMUSG00000024799",199.722094172993,1.02779964630018,0.206836922183978,4.96913044077291,6.72538179287866e-07,6.85734888577145e-06,5.16384375409146,1.02779964630018,"Both","19",6112851,6118403,-1,"protein_coding","Tm7sf2","transmembrane 7 superfamily member 2 [Source:MGI Symbol;Acc:MGI:1920416]"
"ENSMUSG00000073421",2150.30042623569,-1.02775356289171,0.188466946160582,-5.45322977757607,4.94630873240706e-08,6.06476743883904e-07,6.21718584804809,1.02775356289171,"Both","17",34476663,34488393,1,"protein_coding","H2-Ab1","histocompatibility 2, class II antigen A, beta 1 [Source:MGI Symbol;Acc:MGI:103070]"
"ENSMUSG00000044770",114.778407797736,-1.02761268163087,0.261652876057645,-3.92738920784677,8.58729568559092e-05,0.000579664829294109,3.23682304930469,1.02761268163087,"Both","10",42736366,42836776,1,"protein_coding","Scml4","Scm polycomb group protein like 4 [Source:MGI Symbol;Acc:MGI:2446140]"
"ENSMUSG00000049422",186.78493088038,1.02750369175788,0.188613321733803,5.44767295497841,5.10330825230791e-08,6.24938201482999e-07,6.20416292678694,1.02750369175788,"Both","10",75768964,75773581,1,"protein_coding","Chchd10","coiled-coil-helix-coiled-coil-helix domain containing 10 [Source:MGI Symbol;Acc:MGI:2143558]"
"ENSMUSG00000010651",4667.06515611821,-1.02736242324337,0.249437367614115,-4.11871899174593,3.80984400877225e-05,0.000278766974647891,3.55475867812689,1.02736242324337,"Both","9",118977091,118986161,-1,"protein_coding","Acaa1b","acetyl-Coenzyme A acyltransferase 1B [Source:MGI Symbol;Acc:MGI:3605455]"
"ENSMUSG00000031256",957.747017788645,1.02707770403108,0.139191632364053,7.37887534320154,1.59632202661387e-13,4.01331465267969e-12,11.3964967892905,1.02707770403108,"Both","X",132959936,132987568,1,"protein_coding","Cstf2","cleavage stimulation factor, 3' pre-RNA subunit 2 [Source:MGI Symbol;Acc:MGI:1343054]"
"ENSMUSG00000048218",245.305115229765,-1.0263951293683,0.235773506268295,-4.35330985916767,1.34097404019797e-05,0.000107599048295654,3.96819156995006,1.0263951293683,"Both","15",97142006,97145168,-1,"protein_coding","Amigo2","adhesion molecule with Ig like domain 2 [Source:MGI Symbol;Acc:MGI:2145995]"
"ENSMUSG00000022244",45.4705396966672,-1.02639157163686,0.268929468530196,-3.81658275400793,0.000135312705691524,0.0008670185039265,3.06197163370324,1.02639157163686,"Both","15",10981842,10996712,1,"protein_coding","Amacr","alpha-methylacyl-CoA racemase [Source:MGI Symbol;Acc:MGI:1098273]"
"ENSMUSG00000044350",38.014098863479,1.02626579861566,0.289889803331136,3.54019281403758,0.00039983479976919,0.00229485809176445,2.63924416497165,1.02626579861566,"Both","14",77261640,77274344,-1,"protein_coding","Lacc1","laccase domain containing 1 [Source:MGI Symbol;Acc:MGI:2445077]"
"ENSMUSG00000104291",70.9711654324157,-1.02582052343453,0.293301178114987,-3.4974988168386,0.000469642795901292,0.00264628532778942,2.57736333112214,1.02582052343453,"Both","1",138089558,138095421,-1,"TEC","A130071D04Rik","RIKEN cDNA A130071D04 gene [Source:MGI Symbol;Acc:MGI:2444749]"
"ENSMUSG00000034917",41.6226153969838,1.02283852206579,0.35231009358488,2.90323365889987,0.00369330969016453,0.0158550431894538,1.79983257060845,1.02283852206579,"Both","10",81109041,81127415,-1,"protein_coding","Tjp3","tight junction protein 3 [Source:MGI Symbol;Acc:MGI:1351650]"
"ENSMUSG00000021895",2310.88782355678,-1.02178819885404,0.201215592524399,-5.07807663429531,3.81274915048776e-07,4.08022945983365e-06,5.38931541280781,1.02178819885404,"Both","14",26836856,27125868,1,"protein_coding","Arhgef3","Rho guanine nucleotide exchange factor (GEF) 3 [Source:MGI Symbol;Acc:MGI:1918954]"
"ENSMUSG00000027605",104.390343717455,1.02064693734343,0.25671070835559,3.97586428661811,7.01241094834961e-05,0.000483774207917026,3.31535728946298,1.02064693734343,"Both","2",155359868,155427644,1,"protein_coding","Acss2","acyl-CoA synthetase short-chain family member 2 [Source:MGI Symbol;Acc:MGI:1890410]"
"ENSMUSG00000081984",29.0209907242218,-1.02050129947523,0.394915890286268,-2.58409784102506,0.0097634092942114,0.0360175049659638,1.44348637527674,1.02050129947523,"Both","1",88132454,88133504,-1,"protein_coding","Dnajb3","DnaJ heat shock protein family (Hsp40) member B3 [Source:MGI Symbol;Acc:MGI:1306822]"
"ENSMUSG00000025466",171.237548792334,1.01853151726952,0.141868250697236,7.17941831427234,7.00086363498753e-13,1.66938385131715e-11,10.7774437919356,1.01853151726952,"Both","7",139676683,139682354,-1,"protein_coding","Fuom","fucose mutarotase [Source:MGI Symbol;Acc:MGI:1916314]"
"ENSMUSG00000024426",94.7992932622378,-1.01771716339256,0.206055640108285,-4.93904055651052,7.85078846909554e-07,7.88486941128696e-06,5.10320549503351,1.01771716339256,"Both","17",36208487,36220967,-1,"protein_coding","Atat1","alpha tubulin acetyltransferase 1 [Source:MGI Symbol;Acc:MGI:1913869]"
"ENSMUSG00000000489",125.577294566069,-1.01730715879957,0.377303251780359,-2.69625865666216,0.00701231918759655,0.0274808249832126,1.56097023375663,1.01730715879957,"Both","15",79880075,79899178,-1,"protein_coding","Pdgfb","platelet derived growth factor, B polypeptide [Source:MGI Symbol;Acc:MGI:97528]"
"ENSMUSG00000032739",119.404956923074,1.01536090931043,0.354604065573442,2.86336511023487,0.00419167247160377,0.0176935192904317,1.75218577611219,1.01536090931043,"Both","17",33857030,33864680,1,"protein_coding","Pram1","PML-RAR alpha-regulated adaptor molecule 1 [Source:MGI Symbol;Acc:MGI:3576625]"
"ENSMUSG00000025289",536.59900957182,1.0142461339484,0.113854512587906,8.90826468705234,5.18375205075692e-19,2.12533834081034e-17,16.6725719230958,1.0142461339484,"Both","X",154106914,154123750,-1,"protein_coding","Prdx4","peroxiredoxin 4 [Source:MGI Symbol;Acc:MGI:1859815]"
"ENSMUSG00000029530",25.3091898898513,-1.01366984191643,0.36465630840155,-2.77979516207959,0.00543931968128672,0.0221295779347485,1.65502686905321,1.01366984191643,"Both","9",123507504,123613395,1,"protein_coding","Ccr9","chemokine (C-C motif) receptor 9 [Source:MGI Symbol;Acc:MGI:1341902]"
"ENSMUSG00000037992",3960.61355201098,-1.01328931643803,0.096898409397067,-10.4572337434953,1.35761405844611e-25,8.88345845516558e-24,23.0514179243584,1.01328931643803,"Both","11",98818644,98865768,1,"protein_coding","Rara","retinoic acid receptor, alpha [Source:MGI Symbol;Acc:MGI:97856]"
"ENSMUSG00000052833",1508.17480788202,1.01325275947398,0.0935329492032791,10.8331103435201,2.3986650307997e-27,1.74590472691241e-25,24.7579794592016,1.01325275947398,"Both","7",16054159,16121731,-1,"protein_coding","Sae1","SUMO1 activating enzyme subunit 1 [Source:MGI Symbol;Acc:MGI:1929264]"
"ENSMUSG00000047669",72.3550029435742,1.0131400004371,0.266672756295863,3.79918824296044,0.000145170799532151,0.00092227829947951,3.03513800986724,1.0131400004371,"Both","10",55983013,55992976,1,"protein_coding","Msl3l2","MSL3 like 2 [Source:MGI Symbol;Acc:MGI:1920640]"
"ENSMUSG00000025403",862.74338875735,1.01241992872085,0.122648269493912,8.2546613409095,1.52333566320728e-16,5.09543980701726e-15,14.2928183244118,1.01241992872085,"Both","10",127352992,127358313,-1,"protein_coding","Shmt2","serine hydroxymethyltransferase 2 (mitochondrial) [Source:MGI Symbol;Acc:MGI:1277989]"
